Name,Resource type,Project Id,Display name,Create time,Update time,Status,Folders,Organization,Parent asset type,Parent full resource name,KMS keys,Direct tags,Description,Location,Labels,Network tags,Additional attributes
"//serviceusage.googleapis.com/projects/1049906149317/services/workflows.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","workflows.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/eventarcpublishing.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","eventarcpublishing.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/networkservices.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","networkservices.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/roads.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","roads.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/securetoken.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","securetoken.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/firebasestorage.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","firebasestorage.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/firebasedatabase.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","firebasedatabase.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/microservices.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","microservices.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/analytics.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","analytics.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/file.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","file.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/bigtableadmin.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","bigtableadmin.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/abusiveexperiencereport.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","abusiveexperiencereport.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/osconfig.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","osconfig.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/visionai.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","visionai.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/shoppingcontent.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","shoppingcontent.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/fcmregistrations.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","fcmregistrations.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/dataplex.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","dataplex.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/firebaseinstallations.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","firebaseinstallations.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/netapp.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","netapp.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/run.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","run.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/cloudaicompanion.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","cloudaicompanion.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/notebooks.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","notebooks.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/language.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","language.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/datastream.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","datastream.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/places-backend.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","places-backend.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/cloudapis.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","cloudapis.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/logging.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","logging.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/baremetalsolution.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","baremetalsolution.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/directions-backend.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","directions-backend.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/iamcredentials.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","iamcredentials.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/adexchangebuyer.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","adexchangebuyer.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/dataproc.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","dataproc.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/datalabeling.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","datalabeling.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/anthosidentityservice.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","anthosidentityservice.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/servicedirectory.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","servicedirectory.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/admob.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","admob.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/firestorekeyvisualizer.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","firestorekeyvisualizer.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//logging.googleapis.com/projects/1049906149317/locations/global/buckets/_Required","logging.LogBucket","gtm-kqqwvx2-zgi2z","projects/1049906149317/locations/global/buckets/_Required","null","2024-04-15T17:56:54Z","ACTIVE","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","Audit bucket","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/maps-ios-backend.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","maps-ios-backend.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/opsconfigmonitoring.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","opsconfigmonitoring.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/bigqueryreservation.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","bigqueryreservation.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/datacatalog.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","datacatalog.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/pagespeedonline.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","pagespeedonline.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/jobs.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","jobs.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/street-view-image-backend.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","street-view-image-backend.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/tile.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","tile.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/searchconsole.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","searchconsole.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/1049906149317/services/dialogflow.googleapis.com","serviceusage.Service","gtm-kqqwvx2-zgi2z","dialogflow.googleapis.com","null","null","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/gtm-kqqwvx2-zgi2z","[]","[]","","global","{}","[]","null"
